,Np,Fe,Si,Ag,Ac,Eu,Cr,Yb,Pr,Ne,Ti,Th,Hf,Sc,F,Ir,Kr,Ba,Pt,Br,Tl,Nb,As,Cl,Zn,S,K,P,O,Gd,Sn,Pa,B,Hg,Rb,Tb,Ru,Ar,C,Sr,N,Nd,Dy,Y,Pb,Ge,Li,Na,In,Te,Mo,W,Rh,Pd,Mg,V,Sb,La,Cd,Zr,Al,Cs,Lu,Bi,H,Ta,Au,Be,Ca,Pm,Ce,Tm,Xe,He,Ni,Re,Er,Sm,I,Pu,U,Os,Ho,Mn,Ga,Co,Cu,Tc,Se
4.6478787878787875,-14.811894303247106,-6.673026601923694,-1.7984183638501796,-0.5426996608155988,-1.6232574227625987,-19.515861056539034,-11.059941761422635,-3.9512815262693586,-4.951226448230374,-0.02497513917579695,-5.0828231684056915,-2.8874556926192474,-7.208432610386507,-4.593611854966661,-0.9325392325942186,-2.9950954662434777,-0.05435600886459928,-3.5672391792608757,-1.13068447992185,-0.5493930454114097,-0.8780044656401047,-5.375923858787877,-3.3572756826414274,-0.6059503198855911,-0.042103862586400864,-1.8030274444165324,-1.030433041605647,-3.7229621302882636,-3.098638389314381,-16.694264362482848,-1.6049142793279665,-4.69611785987936,-0.5881701756412736,-0.042871123310132236,-0.8740789592064934,-13.311916800006129,-3.539129735331782,-0.05420940306194791,-2.518197156979533,-0.4905799793802702,-6.223771484766866,-7.897172673166288,-11.315028724561811,-5.0834329556355575,-1.6081313503417611,-1.6654387081331934,-0.8040166271944807,-0.7911162458180341,-0.8074138554225148,-1.400769450132258,-9.249203280505766,-9.319888773465497,-2.99001099357877,-3.008352048404208,-0.08583310602626643,-7.399537804773009,-2.904293655142166,-2.130993337292994,-0.03727149760777915,-4.928764222231961,-0.6587466468528134,-0.9503340019808443,-0.9260853251002025,-2.7874704450250944,-2.245991807833881,-7.301353407561696,-0.5433067984089404,-0.1417844085898217,-0.4408331131073127,-10.672335131324015,-3.4147728577798606,-4.521645592810389,-0.020406111944167693,-0.002186116252730951,-0.671687758035885,-9.351406349865236,-6.389206100966826,-14.400361056339149,-0.5731151353786436,-20.82244413200093,-9.809077521413018,-5.758084125548143,-8.895705397637334,-10.51850051980592,-0.6728567541478305,-3.498123320724697,-0.5306730791793477,-7.068899802653495,-1.6235528448227288
4.706666666666667,-14.79163628205095,-6.669364111139837,-1.7866327943863727,-0.5283847727545875,-1.5702304021907787,-19.491780593826675,-11.054084544491879,-3.9373410108436477,-4.917854354215793,-0.024944544229786064,-5.06166203357988,-2.8303777130649874,-7.188293814140275,-4.571188467757829,-0.9290787800215425,-2.985211248321521,-0.054500865667996556,-3.5545299444186615,-1.1187035532638308,-0.5433027069177621,-0.8429542198965071,-5.355478947736758,-3.3583016674411543,-0.6004661827408381,-0.04149944014436814,-1.8005302117868993,-1.026595223864744,-3.726131945597246,-3.0983075760354004,-16.660026764326513,-1.5774236404967796,-4.647934046230811,-0.5883022500433076,-0.040605130653346505,-0.8689926079898325,-13.296895526963368,-3.52470634479605,-0.05365938103364299,-2.517303606167189,-0.48354214362155723,-6.224982988095552,-7.862723881567195,-11.293210075265913,-5.04504289172196,-1.5790573128461478,-1.6533762819428335,-0.7873954639215296,-0.7697967620978402,-0.7766909571892578,-1.3935648118405632,-9.236203024562391,-9.300969126643588,-2.9736260244069816,-3.0029720699555638,-0.08286933911968675,-7.374316416052817,-2.899656284577372,-2.0826887632584583,-0.03719943933420849,-4.899643603162803,-0.6384462721188916,-0.9528539709960419,-0.8898482309285648,-2.7715769746675547,-2.245595528910786,-7.283386179073677,-0.5290373993177053,-0.1372598766449382,-0.4201411715954254,-10.654382615615209,-3.3871429925792116,-4.502238299381167,-0.02051021632450659,-0.0019841074701673475,-0.6626100706347336,-9.350290128512293,-6.367528795601411,-14.382639069355747,-0.5615851311655448,-20.799330241231157,-9.767819670658195,-5.760581785184981,-8.87821503495105,-10.502588218023666,-0.6525657267865302,-3.491880378430152,-0.5233499006403739,-7.076046517401173,-1.6200024922022556
4.765454545454546,-14.77559386923708,-6.665349328639974,-1.7752127135236777,-0.5149943525712655,-1.516703837713465,-19.46811531899517,-11.04668320949704,-3.9236072615615236,-4.8844864630226414,-0.02491579601087274,-5.041088632327782,-2.778426028230459,-7.171443708795257,-4.5501090503334956,-0.9255232685093207,-2.9782476309253014,-0.05438326314819517,-3.5406134960999807,-1.1074887899917867,-0.5372895616193246,-0.8095129779444789,-5.335368446851858,-3.3594768095615444,-0.5951593126131333,-0.04087731411984506,-1.7977448464934,-1.0222441068657175,-3.729907471856043,-3.0978131302492407,-16.627377680070392,-1.5535871676956345,-4.6011945331584965,-0.588873918684296,-0.03848411013978964,-0.8635560007070274,-13.279224282953153,-3.5129086304296444,-0.053115051788619756,-2.516448281421248,-0.4747490711646119,-6.226053692035203,-7.828355888222835,-11.271280808250529,-5.007024265449409,-1.5519342444369633,-1.6426614315155839,-0.7717909208511681,-0.7491804295170823,-0.7476667125180897,-1.3878152459478403,-9.227851291781496,-9.280655202144173,-2.959305020850352,-2.998362341403293,-0.0805777328658319,-7.351967435885019,-2.896824335649343,-2.0344826612379694,-0.0372014019841992,-4.869094266558483,-0.6202230413847132,-0.9555146050409966,-0.8549653174333237,-2.7570377249417963,-2.245222406185555,-7.267594360315885,-0.5153456196423809,-0.13300979806138113,-0.39965185892657945,-10.6345601773783,-3.3603625644884954,-4.483085201041445,-0.020833752115768125,-0.0017824058694815063,-0.6542867316189456,-9.34911174396789,-6.346130056689254,-14.36468088266425,-0.5506768259280701,-20.782556730311434,-9.728150234351473,-5.765928845896165,-8.861734986006754,-10.486593976219583,-0.6332077090104014,-3.484626245255757,-0.5172164637065766,-7.080957403963256,-1.6166478540814955
4.824242424242424,-14.763849612671127,-6.6610374195114,-1.7641509986391821,-0.5024624785529477,-1.4626150269081903,-19.445028965931964,-11.038151640628877,-3.910087753778519,-4.851537269526614,-0.024888148281040096,-5.021182453488607,-2.7310821257356666,-7.157356223773001,-4.530150567698309,-0.9219216947984264,-2.973292292227383,-0.053987874107399976,-3.5249999208179252,-1.0969291747714434,-0.531536569057049,-0.7777033567191952,-5.315871616062931,-3.360749253137827,-0.5901668427548935,-0.040230935181518754,-1.7948385799461946,-1.0153604462838792,-3.734156704527236,-3.097106767996816,-16.596456896726327,-1.5332779247426997,-4.556692232508556,-0.589672865703568,-0.03655399055304906,-0.8579980202171759,-13.259316297066455,-3.5030949253456454,-0.052582162087733024,-2.515593989207243,-0.46427435724559923,-6.227089360866122,-7.7939807663709075,-11.249683228346129,-4.969875595764348,-1.526722094153259,-1.633157782112601,-0.7571827490361124,-0.7293191285264413,-0.7202573541570383,-1.3833607951228677,-9.22378457891427,-9.26005400613294,-2.9471492923429543,-2.9944582243387154,-0.07884225982986083,-7.332125679771826,-2.8954289368350117,-1.9860560145014006,-0.03725900438903496,-4.83772951408851,-0.6040741797751717,-0.9584612617110099,-0.8221296907112109,-2.743818342262261,-2.2448338608565614,-7.254162084315733,-0.502387535125702,-0.12891789867297077,-0.379495496667033,-10.613050370561279,-3.334388762701604,-4.464148625672188,-0.02144551635430755,-0.0015912994549791841,-0.6465456844983858,-9.347796812003923,-6.324909733772307,-14.345965327266162,-0.5405398864497009,-20.773215692390554,-9.690407589157434,-5.772441247920378,-8.846099551908177,-10.47061086038793,-0.6146614379101341,-3.476321593335931,-0.5120952566746414,-7.082299401444949,-1.6136447721440068
4.883030303030303,-14.755884079321138,-6.656597343523664,-1.753534647091756,-0.4908011105787994,-1.4079438855935111,-19.42260945608815,-11.02904679556021,-3.8968637022193593,-4.819372361788532,-0.024860755096135626,-5.00224308992752,-2.687640936502228,-7.145483035539725,-4.511105899545013,-0.9183581195444412,-2.969399593651712,-0.053309511565985214,-3.5072480413677476,-1.0870657934824919,-0.5262283403188814,-0.7475343571223276,-5.297308984720594,-3.362202370069017,-0.5856461458632267,-0.03955753195157683,-1.7920248947998811,-1.0043838523370479,-3.7387681613261488,-3.096215092016573,-16.567315138799707,-1.5162806643792592,-4.5148224799793075,-0.590567693005481,-0.034830620192175185,-0.8525417304202688,-13.237861864461902,-3.4945957208642873,-0.052065860415517265,-2.5148108609792454,-0.45224483839001367,-6.228226309708872,-7.759912293548742,-11.228860286618898,-4.9342806028360995,-1.5034250578553954,-1.6247777235939478,-0.7435572641112417,-0.7102609752121182,-0.6944066686231047,-1.3800504776571085,-9.223480584930762,-9.240674257074689,-2.9372354416455035,-2.9912111781028625,-0.07752167959156092,-7.314464214886089,-2.8950555020965796,-1.937472578179941,-0.03736640119237664,-4.80626664060855,-0.5899788990530578,-0.9615718332981074,-0.7920297590994737,-2.7319033144467824,-2.24443162230518,-7.242978698870541,-0.49035571130428435,-0.12490674460613814,-0.359833501395352,-10.590232877599622,-3.3090956807860104,-4.4453451991510695,-0.02235759318635744,-0.0014179671932597925,-0.6393171081638235,-9.346327357728946,-6.303854077288987,-14.326399164506327,-0.5313085847564456,-20.77189997678447,-9.654835308181367,-5.778399152870331,-8.831242811438518,-10.454780640597226,-0.5969159130815509,-3.4671361143669888,-0.5078541388511777,-7.079269288053982,-1.6111542137367638
4.941818181818181,-14.750666283255235,-6.652262693383938,-1.7434860377205248,-0.48006593319856966,-1.3525896905913057,-19.40079482232837,-11.019918927893093,-3.8840373324581177,-4.788103870584769,-0.024832860876421618,-4.984662249772264,-2.647189313724813,-7.135262457953916,-4.4927836945346336,-0.914927824222314,-2.9656903727201303,-0.052366685870349795,-3.4868854526579667,-1.0780139182765158,-0.5214878028529877,-0.7189050365804424,-5.27992616338466,-3.364004211319369,-0.5817053922929019,-0.038850177442548726,-1.789504784868058,-0.9885564797628457,-3.7436287013734364,-3.0952314823449787,-16.53989483641201,-1.5022452542834122,-4.475562423417486,-0.5914857011901629,-0.03330723195970419,-0.8472177182247063,-13.215682446866653,-3.486802831893719,-0.0515707251985979,-2.5142222278066546,-0.43880957156504496,-6.22957990244839,-7.726752439007073,-11.209240226547012,-4.90090830558162,-1.4820193805771302,-1.617450047680327,-0.7308868878132583,-0.6920170374814825,-0.6700244487788354,-1.3777077710396766,-9.226264734684648,-9.22409248568099,-2.929562340886134,-2.9885615357189534,-0.07645043798271188,-7.298774837845079,-2.895284168589212,-1.8890921582597442,-0.0375236970746019,-4.775370805669086,-0.5778272385926877,-0.9642357333285593,-0.7651643257285409,-2.7212834240628343,-2.2440434207041675,-7.233684905710285,-0.4793946949177229,-0.12093786735588408,-0.34081035050673836,-10.566573819839126,-3.284148643165092,-4.426607802504819,-0.023526335101539925,-0.0012664728138934184,-0.6325893342083998,-9.344705408069586,-6.283076244390043,-14.306288387144413,-0.5230187771821821,-20.778518150816353,-9.621461959991525,-5.782369086078905,-8.817210980812694,-10.439280395200294,-0.5800068068051454,-3.4573927233239843,-0.5043822998740058,-7.071583025956373,-1.6092754120897865
5.000606060606061,-14.746931306238,-6.648279795514504,-1.7341203362825859,-0.47033048334099,-1.2963941389727627,-19.3793613213439,-11.011169591055983,-3.8717028001872063,-4.757543726694458,-0.02480395540210029,-4.968789193299889,-2.608752447221287,-7.1261626602175046,-4.475041126340569,-0.9117141841282104,-2.9614520756877756,-0.051213830741703326,-3.463337523332266,-1.0698906776325416,-0.5173358376198388,-0.6915854945793408,-5.263846109423169,-3.366337979768163,-0.5783452394787346,-0.03808848621099001,-1.7874232762028146,-0.9677904915165726,-3.7485928753204214,-3.0942941639356225,-16.514064482918783,-1.4906841610037043,-4.43866712326751,-0.5923766299226209,-0.0319695744776614,-0.8416059916166692,-13.193617178997112,-3.479257106456717,-0.05110157595003407,-2.513944078092205,-0.42412637336935954,-6.2312097473731765,-7.695208258241288,-11.191264259582749,-4.870256612741967,-1.4624296243735337,-1.6111036669655665,-0.7191296798150772,-0.6745686039979472,-0.6469820013092086,-1.3761025070754023,-9.23131588828782,-9.211593468014684,-2.9240161663926467,-2.9864164101600887,-0.07543930735907267,-7.28504765266293,-2.8957353789591567,-1.8414821087718805,-0.03772609417247143,-4.7455963128528635,-0.5673746862383615,-0.9651956085377099,-0.7417209544489685,-2.71196552042145,-2.243700337549633,-7.225824359867864,-0.4695468317025797,-0.11701548203248643,-0.3225373250804422,-10.54255334164432,-3.25900805466144,-4.40800147501688,-0.024857603606622328,-0.0011396319081474688,-0.6263756984096178,-9.34291959733035,-6.2628730298890956,-14.286192326191424,-0.5155625432341137,-20.792182035939323,-9.590145924976357,-5.783499149485242,-8.804130929753606,-10.424316804627484,-0.56398487200044,-3.4474889373504074,-0.5015722625692456,-7.059420015678432,-1.607991929448327
5.0593939393939396,-14.74350930903399,-6.6448519771260415,-1.7254831327395037,-0.46162946688056844,-1.2390984010359227,-19.35792570213304,-11.002959195251488,-3.859893074559393,-4.727219122429165,-0.024773881549749143,-4.954772969529467,-2.5713992761228974,-7.117712276320839,-4.457777637744737,-0.9087508196528179,-2.9562179441895644,-0.049944163549064044,-3.4358938373948207,-1.0627245955132052,-0.5136601612998815,-0.6651868699369586,-5.249016649582403,-3.3693295810559714,-0.5754153892570357,-0.03723630778333398,-1.7858301395062892,-0.9423045228163396,-3.7534672142734973,-3.0935463903605305,-16.489618596895767,-1.480962743321519,-4.403850261183154,-0.5931727319282307,-0.030811757154124944,-0.8346277172381213,-13.172380891463014,-3.4716790288000023,-0.05066325160679771,-2.5140304595193648,-0.4083137240371855,-6.23310157577937,-7.665752963142254,-11.175350382549261,-4.842454410119065,-1.4444666288052666,-1.6056391825011271,-0.7082099227867749,-0.6578476742072515,-0.6250664325429378,-1.3749285033039944,-9.237704491250888,-9.20378113270443,-2.920323760517846,-2.9846349947607242,-0.07428429602586549,-7.2734549279793494,-2.8961084924822673,-1.7951504867174268,-0.037960506652957686,-4.7173179008746065,-0.5582009720719314,-0.9625965255420952,-0.7214437223798188,-2.703949378719851,-2.2434101020377204,-7.218985277643793,-0.46069709812588705,-0.1131737147744988,-0.3050379288723597,-10.51854931915265,-3.232987086705626,-4.389771581116038,-0.02622926269421414,-0.0010404181147055935,-0.620671893482035,-9.340926068364723,-6.243673939721373,-14.266645336400433,-0.5086572431545625,-20.81122964026958,-9.560647022288551,-5.781718241364378,-8.792099631299179,-10.410094778336719,-0.5488494408654392,-3.437785416240406,-0.49929316856711975,-7.043336845601926,-1.607135606350223
5.118181818181818,-14.739597189203739,-6.642091361315146,-1.717539110039159,-0.4539380647384755,-1.1805463594730723,-19.336053975558315,-10.995210806314523,-3.848577859776772,-4.6966077270642606,-0.024742822309801474,-4.942520633614051,-2.5344545927106537,-7.109576028913681,-4.440955680718056,-0.9060052029004011,-2.9498248685915387,-0.04867775669523577,-3.403916110309482,-1.0564312219845275,-0.5102375008053052,-0.6392787417786885,-5.235232085042666,-3.372986637529651,-0.572634852652878,-0.03624752385355765,-1.7846822584773492,-0.9124705409850322,-3.7580154963856653,-3.0931009160760663,-16.466321388416848,-1.472373929951361,-4.371054392654646,-0.593769878320343,-0.02984957283452204,-0.8247180616439118,-13.152480913018712,-3.463961004468519,-0.050260449279349285,-2.5144694176209557,-0.391434543256324,-6.235182019962878,-7.638445576180208,-11.161853152256889,-4.817247542228795,-1.4278518157944078,-1.6009271911073828,-0.6980299583773213,-0.6417723001400154,-0.6040347778054423,-1.37382816646307,-9.244435363114508,-9.200395290749201,-2.9180608812551463,-2.9830416540637663,-0.0727937406017121,-7.264255050050197,-2.896196999503559,-1.7504201140366433,-0.0382026315002532,-4.690772877977166,-0.5497682086999935,-0.9544013643857314,-0.703678580459228,-2.6972087335090773,-2.243145406623837,-7.212905684569641,-0.45259964862676266,-0.10946294079079516,-0.28825312715225043,-10.494827677811502,-3.205493910612567,-4.372341757307968,-0.027517431425848143,-0.0009715088155456695,-0.6154512096251717,-9.33865307938782,-6.225968013110955,-14.247969616339137,-0.5018929737216135,-20.833392840539315,-9.532799901172568,-5.777721180924593,-8.781101008403132,-10.396799201952943,-0.5345538546509717,-3.4285351109391042,-0.49739009730828454,-7.024189377437959,-1.6064112197338576
5.176969696969697,-14.734832001354832,-6.639975105751719,-1.7101858410911106,-0.44716774876208487,-1.1209520274854292,-19.313453714433585,-10.98774091313525,-3.8376848460225252,-4.665444533886117,-0.024711164912444947,-4.93176076121738,-2.4976454187516053,-7.101615796139683,-4.424612624678106,-0.9033867632027808,-2.942419863306366,-0.04752956302320568,-3.367248576616129,-1.0508450207009346,-0.506790861256359,-0.6135756752364809,-5.22217140174738,-3.377156301617085,-0.5696726723881227,-0.035086115815819816,-1.783869895057092,-0.8788773312857435,-3.7619997960338303,-3.0930070952034856,-16.443944887019764,-1.4642671818173958,-4.340578758374005,-0.5940427167910108,-0.029122208565959148,-0.8104625010524706,-13.13415424843553,-3.4560956881799605,-0.049896342080443676,-2.515209468754956,-0.37349365912725596,-6.237359622402906,-7.612943252143138,-11.150953002261664,-4.794132218999331,-1.4122695731877215,-1.59681442840383,-0.6884890004436094,-0.6262893304456395,-0.5836975291169568,-1.3724677099660778,-9.250548828108629,-9.200394583009057,-2.916715303134561,-2.981468950038584,-0.07084279645031338,-7.257580463260623,-2.8958721244082244,-1.7074093492353932,-0.0384261533740054,-4.666090673164041,-0.541574147050936,-0.9392834404951426,-0.687555254148972,-2.6916431102214555,-2.2428467678723685,-7.2074652679946505,-0.44495905733121466,-0.10592136414739076,-0.2720651554675321,-10.471596815170683,-3.1763020547467624,-4.356166073649257,-0.02863520406838231,-0.0009321678215660035,-0.6106758358153693,-9.336019104781462,-6.2101407569339555,-14.230268646711249,-0.4948345843505093,-20.85621711917318,-9.506620884166317,-5.77267068666744,-8.770986892126889,-10.384560747544738,-0.5210341946833835,-3.4198588363096634,-0.49569755311663594,-7.003029383437419,-1.6054858514754982
5.235757575757575,-14.72914126195245,-6.638331157752847,-1.703320870710477,-0.44121024261037095,-1.0613715427099828,-19.290266042591654,-10.980477001619581,-3.8271897809986677,-4.634088459267749,-0.024679331005181052,-4.922241907806356,-2.4612881197339274,-7.093939239523054,-4.408906507513744,-0.9008014856916583,-2.934421042174099,-0.04656643759544935,-3.32685584932055,-1.0458255016029128,-0.5030871892757596,-0.5882476808686598,-5.20948406941334,-3.381506283711165,-0.5662881217174416,-0.033750390911248,-1.7832612923140916,-0.8426601716600226,-3.7652346499777214,-3.093248020357496,-16.422362338432684,-1.4562473632427297,-4.313122243928787,-0.5938881873574319,-0.028681431289607123,-0.7915018948611718,-13.117410462167783,-3.4480969048842427,-0.04957117238781805,-2.5162158655032485,-0.35456192414492355,-6.239572995127013,-7.588895278677992,-11.142586687996651,-4.772714620680516,-1.397514511907345,-1.5931510150513704,-0.679534852627244,-0.6114712855311035,-0.564098658642774,-1.370655636848735,-9.255239053131094,-9.2023837262989,-2.9158209130022885,-2.9798182986025896,-0.06844698763524522,-7.253185022458942,-2.895045431918582,-1.6663529112615467,-0.03861238681530717,-4.643360960556559,-0.5334053790738305,-0.917863489490191,-0.6723420693008385,-2.68705064703649,-2.2424499439745547,-7.202589977975877,-0.4375801143199164,-0.10254763796769198,-0.2564214286383678,-10.449198297731828,-3.1458403357696794,-4.341535959047845,-0.029569844489537186,-0.0009125503395178442,-0.6063390468070433,-9.332961423148916,-6.196345450370967,-14.213701804210107,-0.4871934421327715,-20.87758791014757,-9.48232988893913,-5.767663309267093,-8.761609544355684,-10.373451222462155,-0.5083140067254731,-3.4118195048425815,-0.49407341250438414,-6.981041288607868,-1.6041332856849853
5.294545454545455,-14.722527114812939,-6.636885467497108,-1.69691117820379,-0.43598268306771515,-1.0038286401644396,-19.26726763644128,-10.973611061408066,-3.817197624941704,-4.603561768097489,-0.02464759631685125,-4.913910752511057,-2.4263271467180747,-7.086829534676087,-4.394144061271479,-0.8982200361160289,-2.9263844985316614,-0.04577253356084176,-3.285072812579727,-1.0413536406414114,-0.4990287830470983,-0.5640943693445128,-5.196875751841948,-3.385568693469903,-0.5624595611567996,-0.03228818858420271,-1.782735805915383,-0.805677984387492,-3.7676323307553883,-3.0937479099099154,-16.401643381936513,-1.4483145190091662,-4.289550442514396,-0.5932763619561189,-0.028568985097536134,-0.7689993246087957,-13.102131649429245,-3.4399700573492953,-0.04928090769685417,-2.5175042058707087,-0.3349728875540901,-6.241826577845234,-7.56644156285416,-11.136474670894419,-4.753010315229186,-1.3836272631705666,-1.5898151275315604,-0.6712048466580607,-0.5975765850106615,-0.5456328846201679,-1.3684450355946618,-9.258041798042907,-9.20523898118803,-2.9150885447998403,-2.9781033554669882,-0.06581047093160934,-7.25030849517598,-2.8936432972991786,-1.6279241315569526,-0.03875910125591929,-4.622614319810492,-0.5255352800119995,-0.8932455200463264,-0.6577655473421622,-2.6831442392360674,-2.2419202654647217,-7.198141271176774,-0.43048211595065244,-0.09928051628191739,-0.24148740309880473,-10.428257357756715,-3.115272700353353,-4.32845883753471,-0.030405784421167138,-0.0008888722745879468,-0.6024921507677669,-9.329474147078136,-6.184479971619465,-14.198783650527275,-0.47897490243888474,-20.896161558411332,-9.46016713908933,-5.763218171853823,-8.75303608246429,-10.363480629118216,-0.4965962376812477,-3.4045389517594504,-0.4924270314298547,-6.959446641722968,-1.6023582263693554
5.3533333333333335,-14.715096034391788,-6.635395616470464,-1.6910240600785846,-0.43142583782424837,-0.950315983927607,-19.245475967156626,-10.967406183226823,-3.8078782092844903,-4.574785264991084,-0.02461608362778275,-4.906787445557642,-2.3939490746710783,-7.080412624493935,-4.380682600910311,-0.8957055978199506,-2.9187548393516365,-0.04507162525106617,-3.244317461518543,-1.0375040806307079,-0.49469028362455714,-0.5421732384565162,-5.18417661184226,-3.388939207237042,-0.5583859454286292,-0.030788413215924914,-1.7822006223333766,-0.7698256948446023,-3.7692246144458763,-3.0943847457087803,-16.382101746751996,-1.4407452052612562,-4.2701977173899435,-0.5922779958459977,-0.028777465897896447,-0.7447171463718596,-13.088144991468928,-3.4318298043208224,-0.04901944356457355,-2.5191075384509034,-0.3153665167004188,-6.24416155335829,-7.546172741568941,-11.13226710658518,-4.735194260925898,-1.3708626127636026,-1.5867241717256468,-0.6636098286316242,-0.5849318282844677,-0.5288664772054843,-1.3660769394677745,-9.259022504920477,-9.208462969531013,-2.914401919280633,-2.9764132196481268,-0.06323466301155914,-7.247980035966129,-2.891638695223364,-1.5929421403643413,-0.03886812229198393,-4.603754588596026,-0.5185476441788102,-0.8684399527812059,-0.6440029362722711,-2.679689124147621,-2.2412860139822204,-7.193912296169934,-0.4238437438171657,-0.09604089665347111,-0.22763744305099975,-10.409446527756614,-3.0861479977911537,-4.316874192517336,-0.031267843599862295,-0.0008262978120793385,-0.599211915215929,-9.325575861571435,-6.174421026308803,-14.186133185699415,-0.4704317390597915,-20.911052571730774,-9.44016152899131,-5.759329974966288,-8.745554239376785,-10.354634586370441,-0.48619983426087954,-3.3982297919877102,-0.49072173322945534,-6.939283151152896,-1.6003578546048494
5.412121212121212,-14.707582234592236,-6.633854461778857,-1.6857209058548979,-0.42737394635468307,-0.9002991745381161,-19.224735815956194,-10.961481322157152,-3.7991120330108075,-4.547056141383697,-0.024584916280397027,-4.900316105373721,-2.3642886098030993,-7.074085816183613,-4.368525587196008,-0.8933034221084017,-2.911528512865996,-0.04445494675341027,-3.2038049940462305,-1.034145315925409,-0.49022030301039526,-0.522411735617164,-5.171457611980252,-3.3916685584765447,-0.5541961858682057,-0.029365389869675008,-1.7816042255357987,-0.7350148792196177,-3.7701858807408883,-3.0949754888990655,-16.36415778988964,-1.4335046494925892,-4.253675376743631,-0.5910426414184073,-0.02919848199840313,-0.7184133310391931,-13.07507861770078,-3.424141106457507,-0.04878743873729516,-2.5209611983328286,-0.2961185585486011,-6.246537111343406,-7.5277418678255295,-11.129461721199634,-4.718390848757028,-1.3592127850925528,-1.5838178765782513,-0.6567645832108662,-0.5734317141527577,-0.5137274232528255,-1.3635555727262385,-9.25870565646411,-9.211449310790263,-2.9135467814971996,-2.9747794259946643,-0.06077452832231783,-7.246010023535516,-2.8891766554632303,-1.5608538037810773,-0.038906543213728204,-4.5865987521923035,-0.5123705205923542,-0.8402539104277941,-0.630992577418839,-2.676718428962656,-2.2406455737522344,-7.189786616854322,-0.41762841054294364,-0.09289959285279185,-0.214889209940161,-10.392411562457527,-3.059350685575959,-4.307126487870337,-0.032130403076586864,-0.000703430453231469,-0.596438475649079,-9.321188409204833,-6.166312036766519,-14.175121411214743,-0.46161378022247984,-20.920652857844363,-9.4221542629128,-5.756476033864062,-8.73888065549283,-10.346867661720196,-0.4770606748739129,-3.3928361376171385,-0.48893510271277646,-6.9209544903983735,-1.598172788092861
5.470909090909091,-14.701538181880993,-6.632503021838862,-1.680886391744187,-0.42346967676150743,-0.8504182045838765,-19.203127812292937,-10.9546225271417,-3.790325690479337,-4.518264746367564,-0.024554498869409313,-4.893109278221071,-2.335640645505816,-7.066688435113667,-4.357031787712838,-0.8908707162198617,-2.9043246505623177,-0.04410331247043848,-3.159194766986217,-1.030673167375505,-0.485650518397289,-0.5027358313247199,-5.159321874753767,-3.3943727069550245,-0.5495559332363645,-0.028160903710184433,-1.7809521310280028,-0.6986816757754953,-3.7708162089843342,-3.0952899064678694,-16.34801602118222,-1.4258091538346982,-4.237043742214779,-0.5897114509575496,-0.029627100114194165,-0.6873522504026398,-13.062256600158562,-3.4177102297814477,-0.04859905986946591,-2.522811491993156,-0.2767042204216775,-6.248699792547602,-7.508800078517685,-11.126971568820434,-4.7002777474347965,-1.347935135978202,-1.5810608180832941,-0.6504159635089044,-0.5622453249655057,-0.4989249886556599,-1.360194329163947,-9.257446386986881,-9.212236133274542,-2.911997109027817,-2.973118522739964,-0.05799273964030895,-7.245656720270864,-2.886677000706361,-1.5291615750221634,-0.03880358609441424,-4.571306497739234,-0.5053890326840094,-0.7998978130633994,-0.617817877594891,-2.6745025961378315,-2.2401121175473566,-7.185867311780085,-0.4112889377732885,-0.09024536081994958,-0.20230019862634446,-10.375175328995992,-3.034382685713414,-4.299820998386936,-0.032687392364029316,-0.0005526996423345598,-0.5938624180042094,-9.316207469947008,-6.160274465468299,-14.163251264309315,-0.45198263762939944,-20.92261441260521,-9.40628610656285,-5.756318664413397,-8.731291007333859,-10.34003569369836,-0.46821726649207457,-3.38753344165432,-0.48706066934784525,-6.904181800084708,-1.5953506903638264
